-4.73E-06	-0.000002838	-0.000002838	-0.000002838	-0.000002838	-0.000002838	-0.000002838	-0.000002838	-0.000002838	-0.000002838	-0.000002838	-0.000002838	-0.000002838	-0.000002838	-0.000002838	-0.000002838
-4.94E-06	-0.000002964	-0.000002964	-0.000002964	-0.000002964	-0.000002964	-0.000002964	-0.000002964	-0.000002964	-0.000002964	-0.000002964	-0.000002964	-0.000002964	-0.000002964	-0.000002964	-0.000002964
-5.15E-06	-0.00000309	-0.00000309	-0.00000309	-0.00000309	-0.00000309	-0.00000309	-0.00000309	-0.00000309	-0.00000309	-0.00000309	-0.00000309	-0.00000309	-0.00000309	-0.00000309	-0.00000309
-5.38E-06	-0.000003228	-0.000003228	-0.000003228	-0.000003228	-0.000003228	-0.000003228	-0.000003228	-0.000003228	-0.000003228	-0.000003228	-0.000003228	-0.000003228	-0.000003228	-0.000003228	-0.000003228
-5.61E-06	-0.000003366	-0.000003366	-0.000003366	-0.000003366	-0.000003366	-0.000003366	-0.000003366	-0.000003366	-0.000003366	-0.000003366	-0.000003366	-0.000003366	-0.000003366	-0.000003366	-0.000003366
-5.84E-06	-0.000003504	-0.000003504	-0.000003504	-0.000003504	-0.000003504	-0.000003504	-0.000003504	-0.000003504	-0.000003504	-0.000003504	-0.000003504	-0.000003504	-0.000003504	-0.000003504	-0.000003504
-6.09E-06	-0.000003654	-0.000003654	-0.000003654	-0.000003654	-0.000003654	-0.000003654	-0.000003654	-0.000003654	-0.000003654	-0.000003654	-0.000003654	-0.000003654	-0.000003654	-0.000003654	-0.000003654
-6.33E-06	-0.000003798	-0.000003798	-0.000003798	-0.000003798	-0.000003798	-0.000003798	-0.000003798	-0.000003798	-0.000003798	-0.000003798	-0.000003798	-0.000003798	-0.000003798	-0.000003798	-0.000003798
-6.58E-06	-0.000003948	-0.000003948	-0.000003948	-0.000003948	-0.000003948	-0.000003948	-0.000003948	-0.000003948	-0.000003948	-0.000003948	-0.000003948	-0.000003948	-0.000003948	-0.000003948	-0.000003948
-6.84E-06	-0.000004104	-0.000004104	-0.000004104	-0.000004104	-0.000004104	-0.000004104	-0.000004104	-0.000004104	-0.000004104	-0.000004104	-0.000004104	-0.000004104	-0.000004104	-0.000004104	-0.000004104
-7.10E-06	-0.00000426	-0.00000426	-0.00000426	-0.00000426	-0.00000426	-0.00000426	-0.00000426	-0.00000426	-0.00000426	-0.00000426	-0.00000426	-0.00000426	-0.00000426	-0.00000426	-0.00000426
-7.35E-06	-0.00000441	-0.00000441	-0.00000441	-0.00000441	-0.00000441	-0.00000441	-0.00000441	-0.00000441	-0.00000441	-0.00000441	-0.00000441	-0.00000441	-0.00000441	-0.00000441	-0.00000441
-7.61E-06	-0.000004566	-0.000004566	-0.000004566	-0.000004566	-0.000004566	-0.000004566	-0.000004566	-0.000004566	-0.000004566	-0.000004566	-0.000004566	-0.000004566	-0.000004566	-0.000004566	-0.000004566
-7.87E-06	-0.000004722	-0.000004722	-0.000004722	-0.000004722	-0.000004722	-0.000004722	-0.000004722	-0.000004722	-0.000004722	-0.000004722	-0.000004722	-0.000004722	-0.000004722	-0.000004722	-0.000004722
-8.12E-06	-0.000004872	-0.000004872	-0.000004872	-0.000004872	-0.000004872	-0.000004872	-0.000004872	-0.000004872	-0.000004872	-0.000004872	-0.000004872	-0.000004872	-0.000004872	-0.000004872	-0.000004872
-8.38E-06	-0.000005028	-0.000005028	-0.000005028	-0.000005028	-0.000005028	-0.000005028	-0.000005028	-0.000005028	-0.000005028	-0.000005028	-0.000005028	-0.000005028	-0.000005028	-0.000005028	-0.000005028
-8.62E-06	-0.000005172	-0.000005172	-0.000005172	-0.000005172	-0.000005172	-0.000005172	-0.000005172	-0.000005172	-0.000005172	-0.000005172	-0.000005172	-0.000005172	-0.000005172	-0.000005172	-0.000005172
-8.87E-06	-0.000005322	-0.000005322	-0.000005322	-0.000005322	-0.000005322	-0.000005322	-0.000005322	-0.000005322	-0.000005322	-0.000005322	-0.000005322	-0.000005322	-0.000005322	-0.000005322	-0.000005322
-9.10E-06	-0.00000546	-0.00000546	-0.00000546	-0.00000546	-0.00000546	-0.00000546	-0.00000546	-0.00000546	-0.00000546	-0.00000546	-0.00000546	-0.00000546	-0.00000546	-0.00000546	-0.00000546
-9.33E-06	-0.000005598	-0.000005598	-0.000005598	-0.000005598	-0.000005598	-0.000005598	-0.000005598	-0.000005598	-0.000005598	-0.000005598	-0.000005598	-0.000005598	-0.000005598	-0.000005598	-0.000005598
-9.55E-06	-0.00000573	-0.00000573	-0.00000573	-0.00000573	-0.00000573	-0.00000573	-0.00000573	-0.00000573	-0.00000573	-0.00000573	-0.00000573	-0.00000573	-0.00000573	-0.00000573	-0.00000573
-9.76E-06	-0.000005856	-0.000005856	-0.000005856	-0.000005856	-0.000005856	-0.000005856	-0.000005856	-0.000005856	-0.000005856	-0.000005856	-0.000005856	-0.000005856	-0.000005856	-0.000005856	-0.000005856
-9.96E-06	-0.000005976	-0.000005976	-0.000005976	-0.000005976	-0.000005976	-0.000005976	-0.000005976	-0.000005976	-0.000005976	-0.000005976	-0.000005976	-0.000005976	-0.000005976	-0.000005976	-0.000005976
-1.01E-05	-0.00000606	-0.00000606	-0.00000606	-0.00000606	-0.00000606	-0.00000606	-0.00000606	-0.00000606	-0.00000606	-0.00000606	-0.00000606	-0.00000606	-0.00000606	-0.00000606	-0.00000606
-1.03E-05	-0.00000618	-0.00000618	-0.00000618	-0.00000618	-0.00000618	-0.00000618	-0.00000618	-0.00000618	-0.00000618	-0.00000618	-0.00000618	-0.00000618	-0.00000618	-0.00000618	-0.00000618
-1.05E-05	-0.0000063	-0.0000063	-0.0000063	-0.0000063	-0.0000063	-0.0000063	-0.0000063	-0.0000063	-0.0000063	-0.0000063	-0.0000063	-0.0000063	-0.0000063	-0.0000063	-0.0000063
-1.06E-05	-0.00000636	-0.00000636	-0.00000636	-0.00000636	-0.00000636	-0.00000636	-0.00000636	-0.00000636	-0.00000636	-0.00000636	-0.00000636	-0.00000636	-0.00000636	-0.00000636	-0.00000636
-1.08E-05	-0.00000648	-0.00000648	-0.00000648	-0.00000648	-0.00000648	-0.00000648	-0.00000648	-0.00000648	-0.00000648	-0.00000648	-0.00000648	-0.00000648	-0.00000648	-0.00000648	-0.00000648
-1.09E-05	-0.00000654	-0.00000654	-0.00000654	-0.00000654	-0.00000654	-0.00000654	-0.00000654	-0.00000654	-0.00000654	-0.00000654	-0.00000654	-0.00000654	-0.00000654	-0.00000654	-0.00000654
-1.10E-05	-0.0000066	-0.0000066	-0.0000066	-0.0000066	-0.0000066	-0.0000066	-0.0000066	-0.0000066	-0.0000066	-0.0000066	-0.0000066	-0.0000066	-0.0000066	-0.0000066	-0.0000066
-1.11E-05	-0.00000666	-0.00000666	-0.00000666	-0.00000666	-0.00000666	-0.00000666	-0.00000666	-0.00000666	-0.00000666	-0.00000666	-0.00000666	-0.00000666	-0.00000666	-0.00000666	-0.00000666
-1.11E-05	-0.00000666	-0.00000666	-0.00000666	-0.00000666	-0.00000666	-0.00000666	-0.00000666	-0.00000666	-0.00000666	-0.00000666	-0.00000666	-0.00000666	-0.00000666	-0.00000666	-0.00000666
-1.12E-05	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672
-1.12E-05	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672
-1.12E-05	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672
-1.12E-05	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672
-1.12E-05	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672
-1.12E-05	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672	-0.00000672
-1.11E-05	-0.00000666	-0.00000666	-0.00000666	-0.00000666	-0.00000666	-0.00000666	-0.00000666	-0.00000666	-0.00000666	-0.00000666	-0.00000666	-0.00000666	-0.00000666	-0.00000666	-0.00000666
-1.11E-05	-0.00000666	-0.00000666	-0.00000666	-0.00000666	-0.00000666	-0.00000666	-0.00000666	-0.00000666	-0.00000666	-0.00000666	-0.00000666	-0.00000666	-0.00000666	-0.00000666	-0.00000666
-1.10E-05	-0.0000066	-0.0000066	-0.0000066	-0.0000066	-0.0000066	-0.0000066	-0.0000066	-0.0000066	-0.0000066	-0.0000066	-0.0000066	-0.0000066	-0.0000066	-0.0000066	-0.0000066
-1.09E-05	-0.00000654	-0.00000654	-0.00000654	-0.00000654	-0.00000654	-0.00000654	-0.00000654	-0.00000654	-0.00000654	-0.00000654	-0.00000654	-0.00000654	-0.00000654	-0.00000654	-0.00000654
-1.08E-05	-0.00000648	-0.00000648	-0.00000648	-0.00000648	-0.00000648	-0.00000648	-0.00000648	-0.00000648	-0.00000648	-0.00000648	-0.00000648	-0.00000648	-0.00000648	-0.00000648	-0.00000648
-1.07E-05	-0.00000642	-0.00000642	-0.00000642	-0.00000642	-0.00000642	-0.00000642	-0.00000642	-0.00000642	-0.00000642	-0.00000642	-0.00000642	-0.00000642	-0.00000642	-0.00000642	-0.00000642
-1.06E-05	-0.00000636	-0.00000636	-0.00000636	-0.00000636	-0.00000636	-0.00000636	-0.00000636	-0.00000636	-0.00000636	-0.00000636	-0.00000636	-0.00000636	-0.00000636	-0.00000636	-0.00000636
-1.05E-05	-0.0000063	-0.0000063	-0.0000063	-0.0000063	-0.0000063	-0.0000063	-0.0000063	-0.0000063	-0.0000063	-0.0000063	-0.0000063	-0.0000063	-0.0000063	-0.0000063	-0.0000063
-1.03E-05	-0.00000618	-0.00000618	-0.00000618	-0.00000618	-0.00000618	-0.00000618	-0.00000618	-0.00000618	-0.00000618	-0.00000618	-0.00000618	-0.00000618	-0.00000618	-0.00000618	-0.00000618
-1.02E-05	-0.00000612	-0.00000612	-0.00000612	-0.00000612	-0.00000612	-0.00000612	-0.00000612	-0.00000612	-0.00000612	-0.00000612	-0.00000612	-0.00000612	-0.00000612	-0.00000612	-0.00000612
-1.00E-05	-0.000006	-0.000006	-0.000006	-0.000006	-0.000006	-0.000006	-0.000006	-0.000006	-0.000006	-0.000006	-0.000006	-0.000006	-0.000006	-0.000006	-0.000006
-9.87E-06	-0.000005922	-0.000005922	-0.000005922	-0.000005922	-0.000005922	-0.000005922	-0.000005922	-0.000005922	-0.000005922	-0.000005922	-0.000005922	-0.000005922	-0.000005922	-0.000005922	-0.000005922
-9.71E-06	-0.000005826	-0.000005826	-0.000005826	-0.000005826	-0.000005826	-0.000005826	-0.000005826	-0.000005826	-0.000005826	-0.000005826	-0.000005826	-0.000005826	-0.000005826	-0.000005826	-0.000005826
-9.54E-06	-0.000005724	-0.000005724	-0.000005724	-0.000005724	-0.000005724	-0.000005724	-0.000005724	-0.000005724	-0.000005724	-0.000005724	-0.000005724	-0.000005724	-0.000005724	-0.000005724	-0.000005724
-9.38E-06	-0.000005628	-0.000005628	-0.000005628	-0.000005628	-0.000005628	-0.000005628	-0.000005628	-0.000005628	-0.000005628	-0.000005628	-0.000005628	-0.000005628	-0.000005628	-0.000005628	-0.000005628
-9.21E-06	-0.000005526	-0.000005526	-0.000005526	-0.000005526	-0.000005526	-0.000005526	-0.000005526	-0.000005526	-0.000005526	-0.000005526	-0.000005526	-0.000005526	-0.000005526	-0.000005526	-0.000005526
-9.04E-06	-0.000005424	-0.000005424	-0.000005424	-0.000005424	-0.000005424	-0.000005424	-0.000005424	-0.000005424	-0.000005424	-0.000005424	-0.000005424	-0.000005424	-0.000005424	-0.000005424	-0.000005424
-8.88E-06	-0.000005328	-0.000005328	-0.000005328	-0.000005328	-0.000005328	-0.000005328	-0.000005328	-0.000005328	-0.000005328	-0.000005328	-0.000005328	-0.000005328	-0.000005328	-0.000005328	-0.000005328
-8.72E-06	-0.000005232	-0.000005232	-0.000005232	-0.000005232	-0.000005232	-0.000005232	-0.000005232	-0.000005232	-0.000005232	-0.000005232	-0.000005232	-0.000005232	-0.000005232	-0.000005232	-0.000005232
-8.56E-06	-0.000005136	-0.000005136	-0.000005136	-0.000005136	-0.000005136	-0.000005136	-0.000005136	-0.000005136	-0.000005136	-0.000005136	-0.000005136	-0.000005136	-0.000005136	-0.000005136	-0.000005136
-8.41E-06	-0.000005046	-0.000005046	-0.000005046	-0.000005046	-0.000005046	-0.000005046	-0.000005046	-0.000005046	-0.000005046	-0.000005046	-0.000005046	-0.000005046	-0.000005046	-0.000005046	-0.000005046
-8.26E-06	-0.000004956	-0.000004956	-0.000004956	-0.000004956	-0.000004956	-0.000004956	-0.000004956	-0.000004956	-0.000004956	-0.000004956	-0.000004956	-0.000004956	-0.000004956	-0.000004956	-0.000004956
-8.12E-06	-0.000004872	-0.000004872	-0.000004872	-0.000004872	-0.000004872	-0.000004872	-0.000004872	-0.000004872	-0.000004872	-0.000004872	-0.000004872	-0.000004872	-0.000004872	-0.000004872	-0.000004872
-7.99E-06	-0.000004794	-0.000004794	-0.000004794	-0.000004794	-0.000004794	-0.000004794	-0.000004794	-0.000004794	-0.000004794	-0.000004794	-0.000004794	-0.000004794	-0.000004794	-0.000004794	-0.000004794
-7.86E-06	-0.000004716	-0.000004716	-0.000004716	-0.000004716	-0.000004716	-0.000004716	-0.000004716	-0.000004716	-0.000004716	-0.000004716	-0.000004716	-0.000004716	-0.000004716	-0.000004716	-0.000004716
-7.75E-06	-0.00000465	-0.00000465	-0.00000465	-0.00000465	-0.00000465	-0.00000465	-0.00000465	-0.00000465	-0.00000465	-0.00000465	-0.00000465	-0.00000465	-0.00000465	-0.00000465	-0.00000465
-7.64E-06	-0.000004584	-0.000004584	-0.000004584	-0.000004584	-0.000004584	-0.000004584	-0.000004584	-0.000004584	-0.000004584	-0.000004584	-0.000004584	-0.000004584	-0.000004584	-0.000004584	-0.000004584
-7.55E-06	-0.00000453	-0.00000453	-0.00000453	-0.00000453	-0.00000453	-0.00000453	-0.00000453	-0.00000453	-0.00000453	-0.00000453	-0.00000453	-0.00000453	-0.00000453	-0.00000453	-0.00000453
-7.47E-06	-0.000004482	-0.000004482	-0.000004482	-0.000004482	-0.000004482	-0.000004482	-0.000004482	-0.000004482	-0.000004482	-0.000004482	-0.000004482	-0.000004482	-0.000004482	-0.000004482	-0.000004482
-7.40E-06	-0.00000444	-0.00000444	-0.00000444	-0.00000444	-0.00000444	-0.00000444	-0.00000444	-0.00000444	-0.00000444	-0.00000444	-0.00000444	-0.00000444	-0.00000444	-0.00000444	-0.00000444
-7.35E-06	-0.00000441	-0.00000441	-0.00000441	-0.00000441	-0.00000441	-0.00000441	-0.00000441	-0.00000441	-0.00000441	-0.00000441	-0.00000441	-0.00000441	-0.00000441	-0.00000441	-0.00000441
-7.31E-06	-0.000004386	-0.000004386	-0.000004386	-0.000004386	-0.000004386	-0.000004386	-0.000004386	-0.000004386	-0.000004386	-0.000004386	-0.000004386	-0.000004386	-0.000004386	-0.000004386	-0.000004386
-7.29E-06	-0.000004374	-0.000004374	-0.000004374	-0.000004374	-0.000004374	-0.000004374	-0.000004374	-0.000004374	-0.000004374	-0.000004374	-0.000004374	-0.000004374	-0.000004374	-0.000004374	-0.000004374
-7.28E-06	-0.000004368	-0.000004368	-0.000004368	-0.000004368	-0.000004368	-0.000004368	-0.000004368	-0.000004368	-0.000004368	-0.000004368	-0.000004368	-0.000004368	-0.000004368	-0.000004368	-0.000004368
-7.29E-06	-0.000004374	-0.000004374	-0.000004374	-0.000004374	-0.000004374	-0.000004374	-0.000004374	-0.000004374	-0.000004374	-0.000004374	-0.000004374	-0.000004374	-0.000004374	-0.000004374	-0.000004374
-7.32E-06	-0.000004392	-0.000004392	-0.000004392	-0.000004392	-0.000004392	-0.000004392	-0.000004392	-0.000004392	-0.000004392	-0.000004392	-0.000004392	-0.000004392	-0.000004392	-0.000004392	-0.000004392
-7.36E-06	-0.000004416	-0.000004416	-0.000004416	-0.000004416	-0.000004416	-0.000004416	-0.000004416	-0.000004416	-0.000004416	-0.000004416	-0.000004416	-0.000004416	-0.000004416	-0.000004416	-0.000004416
-7.42E-06	-0.000004452	-0.000004452	-0.000004452	-0.000004452	-0.000004452	-0.000004452	-0.000004452	-0.000004452	-0.000004452	-0.000004452	-0.000004452	-0.000004452	-0.000004452	-0.000004452	-0.000004452
-7.50E-06	-0.0000045	-0.0000045	-0.0000045	-0.0000045	-0.0000045	-0.0000045	-0.0000045	-0.0000045	-0.0000045	-0.0000045	-0.0000045	-0.0000045	-0.0000045	-0.0000045	-0.0000045
-7.60E-06	-0.00000456	-0.00000456	-0.00000456	-0.00000456	-0.00000456	-0.00000456	-0.00000456	-0.00000456	-0.00000456	-0.00000456	-0.00000456	-0.00000456	-0.00000456	-0.00000456	-0.00000456
-7.71E-06	-0.000004626	-0.000004626	-0.000004626	-0.000004626	-0.000004626	-0.000004626	-0.000004626	-0.000004626	-0.000004626	-0.000004626	-0.000004626	-0.000004626	-0.000004626	-0.000004626	-0.000004626
-7.85E-06	-0.00000471	-0.00000471	-0.00000471	-0.00000471	-0.00000471	-0.00000471	-0.00000471	-0.00000471	-0.00000471	-0.00000471	-0.00000471	-0.00000471	-0.00000471	-0.00000471	-0.00000471
-8.00E-06	-0.0000048	-0.0000048	-0.0000048	-0.0000048	-0.0000048	-0.0000048	-0.0000048	-0.0000048	-0.0000048	-0.0000048	-0.0000048	-0.0000048	-0.0000048	-0.0000048	-0.0000048
-8.17E-06	-0.000004902	-0.000004902	-0.000004902	-0.000004902	-0.000004902	-0.000004902	-0.000004902	-0.000004902	-0.000004902	-0.000004902	-0.000004902	-0.000004902	-0.000004902	-0.000004902	-0.000004902
-8.36E-06	-0.000005016	-0.000005016	-0.000005016	-0.000005016	-0.000005016	-0.000005016	-0.000005016	-0.000005016	-0.000005016	-0.000005016	-0.000005016	-0.000005016	-0.000005016	-0.000005016	-0.000005016
-8.57E-06	-0.000005142	-0.000005142	-0.000005142	-0.000005142	-0.000005142	-0.000005142	-0.000005142	-0.000005142	-0.000005142	-0.000005142	-0.000005142	-0.000005142	-0.000005142	-0.000005142	-0.000005142
-8.80E-06	-0.00000528	-0.00000528	-0.00000528	-0.00000528	-0.00000528	-0.00000528	-0.00000528	-0.00000528	-0.00000528	-0.00000528	-0.00000528	-0.00000528	-0.00000528	-0.00000528	-0.00000528
-9.04E-06	-0.000005424	-0.000005424	-0.000005424	-0.000005424	-0.000005424	-0.000005424	-0.000005424	-0.000005424	-0.000005424	-0.000005424	-0.000005424	-0.000005424	-0.000005424	-0.000005424	-0.000005424
-9.30E-06	-0.00000558	-0.00000558	-0.00000558	-0.00000558	-0.00000558	-0.00000558	-0.00000558	-0.00000558	-0.00000558	-0.00000558	-0.00000558	-0.00000558	-0.00000558	-0.00000558	-0.00000558
-9.57E-06	-0.000005742	-0.000005742	-0.000005742	-0.000005742	-0.000005742	-0.000005742	-0.000005742	-0.000005742	-0.000005742	-0.000005742	-0.000005742	-0.000005742	-0.000005742	-0.000005742	-0.000005742
-9.86E-06	-0.000005916	-0.000005916	-0.000005916	-0.000005916	-0.000005916	-0.000005916	-0.000005916	-0.000005916	-0.000005916	-0.000005916	-0.000005916	-0.000005916	-0.000005916	-0.000005916	-0.000005916
-1.02E-05	-0.00000612	-0.00000612	-0.00000612	-0.00000612	-0.00000612	-0.00000612	-0.00000612	-0.00000612	-0.00000612	-0.00000612	-0.00000612	-0.00000612	-0.00000612	-0.00000612	-0.00000612
-1.05E-05	-0.0000063	-0.0000063	-0.0000063	-0.0000063	-0.0000063	-0.0000063	-0.0000063	-0.0000063	-0.0000063	-0.0000063	-0.0000063	-0.0000063	-0.0000063	-0.0000063	-0.0000063
-1.08E-05	-0.00000648	-0.00000648	-0.00000648	-0.00000648	-0.00000648	-0.00000648	-0.00000648	-0.00000648	-0.00000648	-0.00000648	-0.00000648	-0.00000648	-0.00000648	-0.00000648	-0.00000648
-1.11E-05	-0.00000666	-0.00000666	-0.00000666	-0.00000666	-0.00000666	-0.00000666	-0.00000666	-0.00000666	-0.00000666	-0.00000666	-0.00000666	-0.00000666	-0.00000666	-0.00000666	-0.00000666
-1.15E-05	-0.0000069	-0.0000069	-0.0000069	-0.0000069	-0.0000069	-0.0000069	-0.0000069	-0.0000069	-0.0000069	-0.0000069	-0.0000069	-0.0000069	-0.0000069	-0.0000069	-0.0000069
-1.18E-05	-0.00000708	-0.00000708	-0.00000708	-0.00000708	-0.00000708	-0.00000708	-0.00000708	-0.00000708	-0.00000708	-0.00000708	-0.00000708	-0.00000708	-0.00000708	-0.00000708	-0.00000708
-1.22E-05	-0.00000732	-0.00000732	-0.00000732	-0.00000732	-0.00000732	-0.00000732	-0.00000732	-0.00000732	-0.00000732	-0.00000732	-0.00000732	-0.00000732	-0.00000732	-0.00000732	-0.00000732
-1.25E-05	-0.0000075	-0.0000075	-0.0000075	-0.0000075	-0.0000075	-0.0000075	-0.0000075	-0.0000075	-0.0000075	-0.0000075	-0.0000075	-0.0000075	-0.0000075	-0.0000075	-0.0000075
-1.29E-05	-0.00000774	-0.00000774	-0.00000774	-0.00000774	-0.00000774	-0.00000774	-0.00000774	-0.00000774	-0.00000774	-0.00000774	-0.00000774	-0.00000774	-0.00000774	-0.00000774	-0.00000774
-1.32E-05	-0.00000792	-0.00000792	-0.00000792	-0.00000792	-0.00000792	-0.00000792	-0.00000792	-0.00000792	-0.00000792	-0.00000792	-0.00000792	-0.00000792	-0.00000792	-0.00000792	-0.00000792
-1.36E-05	-0.00000816	-0.00000816	-0.00000816	-0.00000816	-0.00000816	-0.00000816	-0.00000816	-0.00000816	-0.00000816	-0.00000816	-0.00000816	-0.00000816	-0.00000816	-0.00000816	-0.00000816
-1.39E-05	-0.00000834	-0.00000834	-0.00000834	-0.00000834	-0.00000834	-0.00000834	-0.00000834	-0.00000834	-0.00000834	-0.00000834	-0.00000834	-0.00000834	-0.00000834	-0.00000834	-0.00000834
-1.43E-05	-0.00000858	-0.00000858	-0.00000858	-0.00000858	-0.00000858	-0.00000858	-0.00000858	-0.00000858	-0.00000858	-0.00000858	-0.00000858	-0.00000858	-0.00000858	-0.00000858	-0.00000858
-1.46E-05	-0.00000876	-0.00000876	-0.00000876	-0.00000876	-0.00000876	-0.00000876	-0.00000876	-0.00000876	-0.00000876	-0.00000876	-0.00000876	-0.00000876	-0.00000876	-0.00000876	-0.00000876
-1.49E-05	-0.00000894	-0.00000894	-0.00000894	-0.00000894	-0.00000894	-0.00000894	-0.00000894	-0.00000894	-0.00000894	-0.00000894	-0.00000894	-0.00000894	-0.00000894	-0.00000894	-0.00000894
-1.52E-05	-0.00000912	-0.00000912	-0.00000912	-0.00000912	-0.00000912	-0.00000912	-0.00000912	-0.00000912	-0.00000912	-0.00000912	-0.00000912	-0.00000912	-0.00000912	-0.00000912	-0.00000912
-1.55E-05	-0.0000093	-0.0000093	-0.0000093	-0.0000093	-0.0000093	-0.0000093	-0.0000093	-0.0000093	-0.0000093	-0.0000093	-0.0000093	-0.0000093	-0.0000093	-0.0000093	-0.0000093
-1.57E-05	-0.00000942	-0.00000942	-0.00000942	-0.00000942	-0.00000942	-0.00000942	-0.00000942	-0.00000942	-0.00000942	-0.00000942	-0.00000942	-0.00000942	-0.00000942	-0.00000942	-0.00000942
-1.60E-05	-0.0000096	-0.0000096	-0.0000096	-0.0000096	-0.0000096	-0.0000096	-0.0000096	-0.0000096	-0.0000096	-0.0000096	-0.0000096	-0.0000096	-0.0000096	-0.0000096	-0.0000096
-1.62E-05	-0.00000972	-0.00000972	-0.00000972	-0.00000972	-0.00000972	-0.00000972	-0.00000972	-0.00000972	-0.00000972	-0.00000972	-0.00000972	-0.00000972	-0.00000972	-0.00000972	-0.00000972
-1.64E-05	-0.00000984	-0.00000984	-0.00000984	-0.00000984	-0.00000984	-0.00000984	-0.00000984	-0.00000984	-0.00000984	-0.00000984	-0.00000984	-0.00000984	-0.00000984	-0.00000984	-0.00000984
-1.65E-05	-0.0000099	-0.0000099	-0.0000099	-0.0000099	-0.0000099	-0.0000099	-0.0000099	-0.0000099	-0.0000099	-0.0000099	-0.0000099	-0.0000099	-0.0000099	-0.0000099	-0.0000099
-1.66E-05	-0.00000996	-0.00000996	-0.00000996	-0.00000996	-0.00000996	-0.00000996	-0.00000996	-0.00000996	-0.00000996	-0.00000996	-0.00000996	-0.00000996	-0.00000996	-0.00000996	-0.00000996
-1.67E-05	-0.00001002	-0.00001002	-0.00001002	-0.00001002	-0.00001002	-0.00001002	-0.00001002	-0.00001002	-0.00001002	-0.00001002	-0.00001002	-0.00001002	-0.00001002	-0.00001002	-0.00001002
-1.68E-05	-0.00001008	-0.00001008	-0.00001008	-0.00001008	-0.00001008	-0.00001008	-0.00001008	-0.00001008	-0.00001008	-0.00001008	-0.00001008	-0.00001008	-0.00001008	-0.00001008	-0.00001008
-1.68E-05	-0.00001008	-0.00001008	-0.00001008	-0.00001008	-0.00001008	-0.00001008	-0.00001008	-0.00001008	-0.00001008	-0.00001008	-0.00001008	-0.00001008	-0.00001008	-0.00001008	-0.00001008
-1.68E-05	-0.00001008	-0.00001008	-0.00001008	-0.00001008	-0.00001008	-0.00001008	-0.00001008	-0.00001008	-0.00001008	-0.00001008	-0.00001008	-0.00001008	-0.00001008	-0.00001008	-0.00001008
-1.68E-05	-0.00001008	-0.00001008	-0.00001008	-0.00001008	-0.00001008	-0.00001008	-0.00001008	-0.00001008	-0.00001008	-0.00001008	-0.00001008	-0.00001008	-0.00001008	-0.00001008	-0.00001008
-1.67E-05	-0.00001002	-0.00001002	-0.00001002	-0.00001002	-0.00001002	-0.00001002	-0.00001002	-0.00001002	-0.00001002	-0.00001002	-0.00001002	-0.00001002	-0.00001002	-0.00001002	-0.00001002
-1.66E-05	-0.00000996	-0.00000996	-0.00000996	-0.00000996	-0.00000996	-0.00000996	-0.00000996	-0.00000996	-0.00000996	-0.00000996	-0.00000996	-0.00000996	-0.00000996	-0.00000996	-0.00000996
-1.65E-05	-0.0000099	-0.0000099	-0.0000099	-0.0000099	-0.0000099	-0.0000099	-0.0000099	-0.0000099	-0.0000099	-0.0000099	-0.0000099	-0.0000099	-0.0000099	-0.0000099	-0.0000099
-1.63E-05	-0.00000978	-0.00000978	-0.00000978	-0.00000978	-0.00000978	-0.00000978	-0.00000978	-0.00000978	-0.00000978	-0.00000978	-0.00000978	-0.00000978	-0.00000978	-0.00000978	-0.00000978
-1.61E-05	-0.00000966	-0.00000966	-0.00000966	-0.00000966	-0.00000966	-0.00000966	-0.00000966	-0.00000966	-0.00000966	-0.00000966	-0.00000966	-0.00000966	-0.00000966	-0.00000966	-0.00000966
-1.58E-05	-0.00000948	-0.00000948	-0.00000948	-0.00000948	-0.00000948	-0.00000948	-0.00000948	-0.00000948	-0.00000948	-0.00000948	-0.00000948	-0.00000948	-0.00000948	-0.00000948	-0.00000948
-1.56E-05	-0.00000936	-0.00000936	-0.00000936	-0.00000936	-0.00000936	-0.00000936	-0.00000936	-0.00000936	-0.00000936	-0.00000936	-0.00000936	-0.00000936	-0.00000936	-0.00000936	-0.00000936
